Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,36373
Base Time Seconds,1685118000
Base Time Fractional,.645358344
Base Time,05/26/2023 16:20:00.645358344
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
204,-1.25241501542e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.614027405,None,
205,-1.001964767773e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.634175556,None,
206,-1.20429895799e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.676268920,None,
207,-1.248713751095e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.696421526,None,
208,-1.341244630039e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.716569769,None,
209,-1.348647100354e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.736723102,None,
210,-1.087093149206e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.756876253,None,
211,-1.335075904776e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.798965920,None,
212,-1.238843790674e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.819117435,None,
213,-1.059950758049e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.839266072,None,
214,-1.381958216774e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.859416829,None,
215,-1.363452040985e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.879572314,None,
216,-1.170987812782e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.921664920,None,
217,-1.154949127098e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.941813132,None,
218,-1.115469285415e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.961963193,None,
219,-1.28942733783e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.982111859,None,
220,-1.117936775521e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.002266769,None,
221,-1.093261874469e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.044356920,None,
222,-1.285726102672e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.064506556,None,
223,-1.124105500783e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.084661647,None,
224,-1.111768050258e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.104816132,None,
225,-1.375789491511e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.124968132,None,
226,-1.161117852361e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.167060920,None,
227,-1.270921162041e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.187213799,None,
228,-1.156182872151e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.207365132,None,
229,-1.221571359938e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.227519041,None,
230,-1.177156538045e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.247671163,None,
231,-1.230207575306e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.289758920,None,
232,-1.312868493829e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.309907496,None,
233,-1.363452040985e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.330063829,None,
234,-1.210467654464e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.350240920,None,
235,-1.258583711515e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.370392890,None,
236,-1.374555746458e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.412481920,None,
237,-1.348647100354e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.432631678,None,
238,-1.227740085201e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.452782708,None,
239,-1.298063553198e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.472932223,None,
240,-1.369620766248e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.493243193,None,
241,-1.310224243126e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.535336920,None,
242,-1.284315600542e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.555491496,None,
243,-1.2139921421e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.575643829,None,
244,-1.275679386347e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.595796829,None,
245,-1.141201193889e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.615946829,None,
246,-1.057306541713e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.658036920,None,
247,-1.132564979694e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.678193132,None,
248,-1.234965816747e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.698348011,None,
249,-1.00178803276e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.718497738,None,
250,-1.37808022385e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.738651314,None,
251,-1.476779814956e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.780741920,None,
252,-1.294185571411e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.800894011,None,
253,-1.334899152742e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.821044435,None,
254,-1.327496683409e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.841197375,None,
255,-1.227563347414e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.861351678,None,
256,-1.205355939415e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.903439920,None,
257,-1.123928776753e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.923584041,None,
258,-1.225095857637e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.943737647,None,
259,-1.295419316299e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.963886617,None,
260,-1.06470902209e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.984036375,None,
261,-1.302821785632e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.026127920,None,
262,-1.376846478962e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.046284223,None,
263,-1.432364998959e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.066434011,None,
264,-1.290484336744e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.086586223,None,
265,-1.086916430089e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.106740253,None,
266,-1.501454712733e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.148833920,None,
267,-1.005489267426e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.168984496,None,
268,-1.405222611404e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.189139587,None,
269,-1.302821785632e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.209290193,None,
270,-1.275679398078e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.229447890,None,
271,-1.397820142072e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.271533920,None,
272,-1.327496683409e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.291685647,None,
273,-1.327496683409e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.311835132,None,
274,-1.275679398078e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.331987617,None,
275,-1.320094214076e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.352136466,None,
276,-1.157239888751e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.394229920,None,
277,-1.052371573202e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.414380587,None,
278,-1.407690101182e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.434530799,None,
279,-1.36821026474e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.454680769,None,
280,-1.295419316299e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.474833314,None,
281,-9.321029578522e-11,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.516927920,None,
282,-1.44904198687e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.537075223,None,
283,-1.249175345579e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.557228375,None,
284,-1.214630493998e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.577378738,None,
285,-1.286187686559e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.597531466,None,
286,-1.267681516069e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.639624920,None,
287,-1.170215684822e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.659888405,None,
288,-1.288655175958e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.680041920,None,
289,-1.350342422913e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.700213496,None,
290,-1.236837910217e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.720366708,None,
291,-1.31826506063e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.762452920,None,
292,-1.446574509764e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.782606284,None,
293,-1.315797571223e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.802758375,None,
294,-1.041906247109e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.822906708,None,
295,-1.192423100902e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.843072466,None,
296,-1.334303741771e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.885163920,None,
297,-1.404627189855e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.905316647,None,
298,-1.213396760856e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.925467617,None,
299,-1.267681527798e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.945613799,None,
300,-1.219565484372e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.965760617,None,
301,-1.175150675057e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.007850920,None,
302,-1.191189356198e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.028005920,None,
303,-1.330602507662e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.048157011,None,
304,-1.355277401726e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.068307920,None,
305,-1.307161358301e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.088460253,None,
306,-1.336771231178e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.130554920,None,
307,-1.476184382641e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.150709708,None,
308,-1.096191014051e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.170859102,None,
309,-1.157878249212e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.191011072,None,
310,-1.067814885877e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.211162617,None,
311,-1.436704552138e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.253251920,None,
312,-1.140605823366e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.273404011,None,
313,-1.162813228024e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.293558072,None,
314,-1.308395103004e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.313696344,None,
315,-1.054243694141e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.333849738,None,
316,-1.087554801128e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.375943920,None,
317,-1.212163016153e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.396100102,None,
318,-1.208461782043e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.416250799,None,
319,-1.309628847707e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.436398556,None,
320,-1.251642846656e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.456551253,None,
321,-9.790696799645e-11,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.498641920,None,
322,-1.051860590642e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.518795526,None,
323,-1.214714831481e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.538946678,None,
324,-1.109846570335e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.559094769,None,
325,-1.281337020915e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.579247223,None,
326,-1.151793874793e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.621338920,None,
327,-1.182637481013e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.641489556,None,
328,-1.108612826086e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.661639920,None,
329,-1.146858897798e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.681792011,None,
330,-1.227052268179e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.701940253,None,
331,-1.023484467452e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.744028920,None,
332,-1.33192052916e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.764182678,None,
333,-1.245558431882e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.784333647,None,
334,-1.251727153116e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.804485193,None,
335,-1.308479388471e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.824622526,None,
336,-1.23075350092e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.866716920,None,
337,-1.046925608142e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.886867344,None,
338,-1.117249030211e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.907019738,None,
339,-1.209779848724e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.927173556,None,
340,-1.591006820996e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.947326829,None,
341,-1.289973224768e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.989413920,None,
342,-1.116015285964e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.009566708,None,
343,-1.307245644224e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.029721102,None,
344,-1.325751807926e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.049875859,None,
345,-1.219649802698e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.070024617,None,
346,-1.20361112749e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.112115920,None,
347,-1.380036554787e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.132266647,None,
348,-1.228286012426e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.152419587,None,
349,-1.157962590357e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.172566556,None,
350,-1.287505736274e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.192717708,None,
351,-1.352894181357e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.234810920,None,
352,-1.30477815573e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.254963223,None,
353,-1.146858892135e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.275116890,None,
354,-1.240623454895e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.295271253,None,
355,-1.144391403642e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.315407708,None,
356,-1.211013592971e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.357500920,None,
357,-1.231987245167e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.377654344,None,
358,-1.236922222154e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.397806678,None,
359,-1.457762442338e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.417955799,None,
360,-1.261597107091e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.438105072,None,
361,-1.21379675506e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.480194920,None,
362,-1.192823100671e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.500344890,None,
363,-1.326067493263e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.520496829,None,
364,-1.243406620081e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.540647617,None,
365,-1.069448663086e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.560784526,None,
366,-1.405027133317e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.602874920,None,
367,-1.108928483113e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.623026587,None,
368,-1.127434648751e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.643265314,None,
369,-1.226134198819e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.663417375,None,
370,-1.21379675506e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.683567344,None,
371,-1.24587413213e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.725654920,None,
372,-1.096591061711e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.745808920,None,
373,-1.185420657332e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.765960132,None,
374,-1.240939154595e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.786111466,None,
375,-1.485220542553e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.806262344,None,
376,-1.293990163091e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.848353920,None,
377,-1.185420657332e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.868508496,None,
378,-1.279185230487e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.888658799,None,
379,-1.675217177631e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.908810496,None,
380,-1.310028840078e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.928965799,None,
381,-1.273016508569e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.971057920,None,
382,-1.398858435699e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.991207132,None,
383,-1.190355634867e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.011358920,None,
384,-1.256977831582e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.031510102,None,
385,-1.139772115138e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.051658496,None,
386,-1.368014826108e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.093749920,None,
387,-1.215030522539e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.113902829,None,
388,-1.154577047741e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.134052132,None,
389,-1.408728390768e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.154203799,None,
390,-1.19158937925e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.174354678,None,
391,-1.186654401716e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.216442920,None,
392,-1.202693078703e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.236592193,None,
393,-1.342106194052e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.256742072,None,
394,-1.508661685841e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.276897435,None,
395,-1.222432988841e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.297049950,None,
396,-1.338404960901e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.339138920,None,
397,-1.469181865565e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.359291314,None,
398,-1.253276598431e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.379445708,None,
399,-1.217498011306e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.399597072,None,
400,-1.248341620897e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.419746587,None,
401,-1.263854716433e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.461835920,None,
402,-1.175025083432e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.481982859,None,
403,-1.610537034119e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.502132587,None,
404,-1.627809462758e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.522285738,None,
405,-2.169423475085e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.542433284,None,
406,-2.588896742036e-10,Amp DC,.00001,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.584521920,None,
